659382111875416065	See results of first global promotional content management survey  https://t.co/5pnzNQCIsw #hcmktg @veevasystems @zinctweetz
659376071184281600	Learn how you can ensure high-value #MSL interactions  https://t.co/q98ojYLPMW #MedicalScienceLiaison
659353940958425089	Stop by our booth for a demo to discover more on #PromoMats, the single solution for faster review &amp; approval and digital asset management.
659097287293997056	Stick around after the PRC Compliance &amp; Best Practices conference for Veeva’s cocktail networking reception from 5 – 6pm.
659085910298890240	Improve the chain of custody for promotional claims throughout their lifecycle  https://t.co/73M65660TE #lifesciences
659067077890699265	Don’t miss Jason Sundberg from Veeva speaking at 2:30 PM on the promotional content management process. @exlpharma
659052008406540288	Jason Sundberg discusses Getting Promotional Content to Market at 2:30 PM today. @exlpharma
659017830587740160	Results in: @veevasystems 2015 #LifeSciences Promotional Content Management Survey  https://t.co/5pnzNQCIsw #pharma @zinctweetz
658982631812395008	.@VeevaSystems Announces Results 2015 #LifeSciences Promotional Content Management Survey  https://t.co/xcVf9GOJ9c #pharma
658625031774326784	What is the role of the modern #MedicalScienceLiaison?  https://t.co/GgCueqECMV @PMLiVEcom #MSL #pharma
657574703888859137	Remove the burden of unmanaged promotional claims. Learn how  https://t.co/73M65660TE #pharma
657241255504556032	Learn how to orchestrate key stakeholder engagement for launch success in #lifescience  https://t.co/JrQi3BBT1G
656839609091919872	Customer data that’s open, easy, and global—use data where and how you need it. Learn more  https://t.co/X4aT0kriPt #lifesciences
656565300788248576	#Medicalaffairs must build meaningful relationships w/ a spectrum of stakeholders, from KOLs to payers. Learn how  https://t.co/YdonZT1QMU
656388730987614208	How has Biogen Iden tackled the challenge of advancing its #Pharma #CustomerData? Register to the live webinar  https://t.co/6qN7d9maQ1
656168185700356096	Minimizing Risky Business: A New Model to Gain Control Over Unmanaged Promotional Claims  http://t.co/73M65660TE #lifesciences #hcmktg
655444921059405824	Learn how to modernize your approach to promotional claims management  http://t.co/73M65660TE #lifesciences  http://t.co/7MQCpRzdAr
655067429568053248	Key stakeholder management is a core element of a success launch strategy in #pharma  http://t.co/JrQi3BBT1G
654944941865619456	Don't delay and register today for #Veeva European R&amp;D Forum!  http://t.co/CKXhDwRzzu #VRDF15
654840182009671680	Build effective &amp; long-lasting relationships with KOLs. Learn how  http://t.co/JRVs6QOzFJ #medical
654754367191445505	How can #medicalaffairs deliver KOLs the info they need, on demand, across all channels? Learn how:  http://t.co/YdonZT1QMU
654305663766523904	What is the role of the modern #MedicalScienceLiaison?  http://t.co/GgCueqWdEt @PMLiVEcom #MSL #pharma
654173288545959938	Nancy Singer ex-DOJ attorney discusses how to write records for regulatory compliance and avoid document land mines:  http://t.co/U8wBNeSdPW
653987438197534720	The changing role of the modern #MSL  http://t.co/GgCueqWdEt @PMLiVEcom #lifescience
653984044397391872	#Medicalaffairs must build meaningful relationships w/ a spectrum of stakeholders, from KOLs to payers. Learn how  http://t.co/YdonZT1QMU
653933964973883392	Simplify control and visibility of promotional claims  http://t.co/73M65660TE #pharma
653653113472049152	Want to better track effectiveness of each #MSL interaction and its impact on organizational objectives? Learn how  http://t.co/q98ojYLPMW
653243914837618688	As the role of #medical grows in #lifesciences, gain best practices for delivering KOLs the scientific info needed  http://t.co/YdonZT1QMU
652611059069509633	Learn how #medicalaffairs can bridge #pharma and the evolving #medical stakeholder network.  http://t.co/YdonZT1QMU
652569049772236803	#Webinar: Customer Data: Is the #lifesciences industry getting what it needs today? Register here  http://t.co/6qN7d9maQ1
652565089896263680	Congratulations to our #VeevaSelfie winner @emthorpex !
652553364681588737	Reduce the unknown risks of unmanaged promotional claims in #lifesciences  http://t.co/73M65660TE #pharmamktg
652436467181031424	Check out the #Veeva European R&amp;D Forum agenda:  http://t.co/CKXhDwRzzu. Register today! #VRDF15
652147698263420930	Thank you to all who visited the Veeva team at the #PharmaCompliance &amp; #DigiPharm conference today!
652126485210394625	@calum Amazing #VeevaSelfie!
652125045779632128	Last chance to win a Fitbit, grab your Veeva selfie stick &amp; tweet it #VeevaSelfie! Best Selfie wins #DigiPharm #PharmaCompliance
652123784564989952	Want to know more about #MultichannelCRM? Meet Veeva experts at #DigiPharm
652091329988661248	Meet our experts to learn how Veeva's solutions Take Your Commercial Strategy from Multiple Channels to Multichannel Engagement #DigiPharm
652091157657317376	Don't forget to grab your Veeva selfie stick from our giveaway stand at #DigiPharm, tag your selfies with #VeevaSelfie
652090275708411904	Another great #VeevaSelfie ! #PharmaCompliance #DigiPharm   https://t.co/wPUMcUFY33
652080522718498817	@emthorpex well done! We love it #VeevaSelfie
652061557631897600	Need to develop truly integrated multichannel marketing strategies? Meet our experts at #DigiPharm
652059749261967360	Veeva &amp; @Merqurio join forces at #PharmaCompliance to offer access to the Italian market!  http://t.co/7JtaDlMu1N
652058706759286784	Lot of great interactions during the break at #PharmaCompliance #DigiPharm! Stop by and have a chat!  http://t.co/KEcXTWSQGt
652054542146760704	Looking for faster reviews, seamless collaboration, and consistent #compliance? Visit the Veeva booth at #PharmaCompliance
652039258954407936	Welcome to day 2 of #PharmaCompliance &amp; #DigiPharm conf! Don't forget to meet us and grab your selfie stick!
651847489847455752	@hits1210 really good one 👍🏽
651816012459937792	Anna sent us her #VeevaSelfie! See U tomorrow at #DigiPharm #PharmaCompliance  http://t.co/uWZfZWo8P4
651796124995424256	KOL social segmentation and targeting improves #pharmaceutical brand performance  http://t.co/3uHLUycj2D #lifesciences
651788071915024384	Hear from @ZincTweetz on Improving speed to market by enabling the digital supply chain #DigiPharm
651770208500084736	Want to learn more about The new multichannel  imperative to drive your customer interactions.  Visit us! #DigiPharm #Marketing
651759387711774720	What a group! Being together today at #PharmaCompliance &amp; #DigiPharm #TeamZ #TeamV  http://t.co/DGHltf15Ji
651748817151201280	Leo Pharma talks about Ensuring Compliant End-to-End Promotional  Material Management #PromoMats  #PharmaCompliance  http://t.co/HlMQTMeVNt
651736232129527808	Ensuring Compliant End-to-End Promotional  Material Management from Global to Local.  Session is about to begin, join us!  #PharmaCompliance
651723650060541952	We're at #DigiPharm today and tomorrow. Come by for a chance to win a Fitbit!  #VeevaSelfie
651721133725609984	Learn more about multichannel strategy and delivering a better customer experience! Meet us at #DigiPharm
651698878975188992	#PharmaCompliance shares latest thinking on compliance and transparency. Visit the Veeva booth to meet our experts.
651687158319702016	Grab a selfie stick at Veeva booth and try to win a fitbit!  #PharmaCompliance #DigiPharm #VeevaSelfie  http://t.co/cHEt8zKE4Y
651683383353864192	Meet Veeva's promotional compliance experts at #PharmaCompliance for the very latest on #lifesciences compliance!
651668036475187200	Veeva are proud sponsors of the #DigiPharm &amp; #PharmaCompliance conference, come visit us at our booth!  http://t.co/2DAnObv1RI
651660735890636800	At the Veeva booth, grab a selfie stick. Post your best #VeevaSelfie 4 a chance to win a Fitbit! #DigiPharm  http://t.co/LAbbBsia4p
651503194552467456	Use data where and how you need it with Veeva OpenData.   http://t.co/TxHcLLIqV0 #lifesciences #pharma
651451859001933824	Discover a new approach to #lifesciences customer data that’s open, easy, and global  http://t.co/X4aT0kriPt #pharma
651421254243778560	Visit us at the #DigiPharm congress and meet our expert to learn more about #multichannel customer engagement  http://t.co/1pDquj209d
651053482988797952	#FDA Hot Topic: Managing User Generated Content. Live webinar: Oct 7, 12 PM ET. Approved for 1.5 RAC credits  http://t.co/y9QRBXLAns @RAPSorg
650888646598356996	Manage digital content with ease using @VeevaVault PromoMats. Learn more:  http://t.co/XSFmsrO1qQ #hcmarketing
650817676697210880	Visit us at the #DigiPharm congress and meet our expert to learn more about #multichannel customer engagement  http://t.co/1pDqujjB0L
650710520937340929	Already ​2​00+ life sciences registrations for Veeva EU Commercial Summit, reserve your place today #VEUCS15  http://t.co/syFhMM1Bnr
650042571259928576	Veeva OpenData delivers complete, accurate #HCP, HCO &amp; affiliations data and expert stewardship services. Learn more  http://t.co/X4aT0kriPt
650012370962542593	Learn how to realize the vision of a single source of truth for #medicalcontent. Visit us at @ExLPharma Mass West  http://t.co/IK8PFtNlPK
649992996272771072	Empower field #medical teams to have meaningful &amp; personalized dialogues with a complete view of each KOL  http://t.co/JRVs6R6axh
649964303760560129	Learn to navigate stakeholder complexity in today's connected healthcare markets. Visit us at @ExLPharma MASS West  http://t.co/po2s6HEwWx
649709626045272064	Managing #medicalcontent is challenging. Meet our experts at our @ExLPharma MASS West booth to learn how we can help  http://t.co/jezVPCXRh9
649680183104925696	Delivering compliant promotional materials is easy with @VeevaVault PromoMats  https://t.co/XSFmsrO1qQ #hcmarketing #pharmamktg
649657533347422208	Successful product launch requires in-depth KOL understanding and impactful engagement. See how Veeva helps  https://t.co/po2s6HEwWx
649649228294156289	Join @veevasystems, @ReedSmithHealth &amp; @RAPSorg for #FDA Hot Topic: Managing User Generated Content. Register now  https://t.co/y9QRBXLAns
649624565841137664	Shire and AstraZeneca weigh in on the changing role of medical teams  http://t.co/uYVRkJ8bOA @MMMnews @AstraZeneca
649593363595849728	Learn to optimize the impact of a high-performing #medical affairs team. Visit us at @ExLPharma MASS West  http://t.co/JRVs6R6axh
649593360793997312	Need for a single source of truth for your #medicalcontent? Visit us at #MSLSociety Conference and to learn how  http://t.co/VE5KCfOBUP
649577006565228544	Managing #medicalcontent is challenging. Meet our experts at #MSLSociety Conference booth to learn how we can help  http://t.co/jezVPCXRh9
649562406239113216	Visit us at #MSLSociety Conference to learn how @veevasystems can help improve the success of your product launch  http://t.co/po2s6HEwWx
649393040025489408	Help your #MSL teams have meaningful &amp; personalized interactions with KOLs. Learn how at #MSLSociety Conference  http://t.co/JRVs6R6axh
649368127738769408	Meet with us at #MSLSociety Conference and learn how to optimize the impact of your #medicalaffairs teams  http://t.co/JRVs6R6axh #MSL
649350008043470848	Simplify referencing to speed up promotional content reviews.  http://t.co/XSFmsrO1qQ #hcmktg #lifesciences
649338935311659010	Want to eliminate common #medicalcontent challenges? Meet with our experts at @ExLPharma MASS West booth  http://t.co/jezVPCXRh9
649333894936825856	Want to reach all relevant #medical stakeholders? Find out how at #MSLSociety Conference  http://t.co/po2s6HEwWx #MSL
649326323068895232	Want to reach all relevant key opinion leaders? Find out how tomorrow at @ExLPharma MASS West  http://t.co/po2s6HEwWx #medical
649302699868069888	#FDA Hot Topic: Managing User Generated Content. Learn how  http://t.co/y9QRBY3bM2 #pharma #regulatory @ReedSmithHealth @RAPSorg
648952386552107008	Leverage the strength of medical teams to launch successfully  http://t.co/uYVRkJ8bOA @MMMnews
648951382603468801	Learn the results of the first global promotional content management survey  http://t.co/BSrWZIoKlJ @RAPSorg #regulatory
648932253955846144	Learn to build a launch strategy that pays more attention to key influencers early for greater success  http://t.co/JrQi3BBT1G @MMMnews
648909856796073984	Leading providers Veeva and Zinc join to transform productivity and compliance across the digital supply chain  http://t.co/MfVZl6DtV7
648894254157180928	Keep pace with the ever-evolving #regulatory landscape of #lifesciences with Veeva OpenData Compliance Data  http://t.co/yrBXDLO9CR #PDMA
648864027691515905	Join the #PDMA workshop today at 10:30 a.m. ET with Medac Pharma, Inc. and #veeva - Data: It's All About Integrity
648852477513592832	Together, Veeva and Zinc will provide commercial content mgmt. that reduces regulatory risk and increases efficiency  http://t.co/MfVZl6DtV7
648841155375951872	@veevasystems and @zinctweetz join to deliver the most complete commercial content mgmt. solution for life sciences  http://t.co/MfVZl6V5jH
648832778025353216	Veeva and Zinc Ahead combine to increase productivity and compliance of end-to-end digital content management  http://t.co/MfVZl6DtV7
648565338292903936	#PDMA workshop on 9/29. New ways to better collect, manage, and maintain healthcare professional data. Data: It's All About Integrity #veeva
648558291589578752	Keep pace with the ever-evolving #regulatory landscape of #lifesciences with Veeva OpenData Compliance Data  http://t.co/yrBXDLO9CR
648542746509074432	Simplify your master data management to create a complete customer view. Learn how at booth 111 #veeva #PDMA  http://t.co/KrJwzAzkHY
648510044376449024	#Lifesciences:  review your master data without IT intervention. New from Veeva Network #MDM:  http://t.co/uYVRkJ8bOA
648493614889238528	Discover a new approach to customer reference data that's open, easy, and global. Visit #veeva booth 111 at #PDMA  http://t.co/1gHPpeuV1F
648382128749604864	Learn to manage user generated content to limit your risk. Live webinar  http://t.co/y9QRBXLAns #regulatory #FDA @ReedSmithHealth @RAPSorg
648108576578232320	Get the #TMFCROsurvey report to see how far CROs have moved toward the paperless TMF.  http://t.co/9pGhQNwDsJ
647879569232412672	Improving Compliance: The Latest Promotional Content Management Trends—New Industry Survey  http://t.co/BSrWZIoKlJ @RAPSorg #regulatory
647507365298704384	Save agency hours by speeding promotional content management with @VeevaVault PromoMats.  http://t.co/XSFmsrO1qQ #hcmarketing #pharmamktg
647158065737826304	Improve messaging consistency &amp; efficiency globally w/ single source of truth for #medical content.  http://t.co/VE5KCfOBUP #lifesciences
647114781875245056	By 2018, only 20% of pharma companies will have a MC marketing strategy. #pharmamarketing  http://t.co/s7xbsqWt6e  http://t.co/MBameHcjbk
647074261576736768	Learn how to leverage peer relationships for your stakeholder management by analyzing social segmentation.  http://t.co/3uHLUycj2D #pharma
646759689104044032	Veeva OpenData’s open, easy, global approach to customer data means companies can use data where and how they need it  http://t.co/X4aT0k9HXV
646689728960462848	Register Now: Learn results of a new #lifesciences survey on promotional content management.  http://t.co/BSrWZIoKlJ @RAPSorg #regulatory
646370121959739392	Key stakeholder management is a core element of a success launch strategy in #pharma  http://t.co/JrQi3BTuqg
646359303234818048	Free webinar: Managing User Generated Content to Reduce Your Risk. Get 1.5 RAC credits  http://t.co/y9QRBXLAns @RAPSorg @ReedSmithHealth
646034411893338112	Join our live webinar. Learn how #lifesciences companies manage promotional content to improve compliance  http://t.co/BSrWZIoKlJ @RAPSorg
645983323358019588	Veeva OpenData’s open, easy, global approach to customer data means companies can use data where &amp; how they need it  http://t.co/X4aT0kriPt
645667994606039040	Reduce the unknown risks of unmanaged promotional claims in #lifesciences  http://t.co/73M65660TE #pharmamktg
645520274259968000	Gain key insights on creating a ‘single source of truth’ for #medical content globally  http://t.co/VE5KCfOBUP #medcomms #pharma
645255528151515136	See how digital agencies review promotional materials quickly and compliantly  http://t.co/XSFmsrO1qQ @klickhealth @Giant_Agency @FCBHealth
644966372867444736	Minimizing Risky Business: A New Model to Gain Control Over Unmanaged Promotional Claims  http://t.co/73M655Oq26 #lifesciences #hcmktg
644938187127713792	The industry has had a year to digest MHRA’s updates.  Read here to learn how the majority of companies adapted.  http://t.co/hhaoWbBxHm
644929929155493888	"New @veevasystems Blog: Realizing the Vision of a ""Single Source of Truth"" for Medical Content  http://t.co/VE5KCfOBUP #medcomms #pharma"
644916796097622019	Improving Compliance: The Latest Promotional Content Management Trends—New Industry Survey  http://t.co/BSrWZIoKlJ @RAPSorg #regulatory
644911269884006400	@Gartner_inc shares in-depth guide to selecting the right pharma CRM vendor. #df15 #pharmamarketing  http://t.co/s7xbsqWt6e
644712196014915584	Struggling with #multichannel CRM?@Gartner_Inc guide can help. #df15 #pharmamarketing  http://t.co/s7xbsqWt6e
644607255418138624	Learn to manage user generated content to limit your risk. Live webinar  http://t.co/y9QRBY3bM2 #regulatory #FDA @ReedSmithHealth @RAPSorg
644575548593717248	#TMFCROsurvey reveals improved inspection-readiness with eTMF usage.  http://t.co/9pGhQNwDsJ
644556430587101184	Visit us at #df15, booth W144 for live demo of Veeva Commercial Cloud #pharmamarketing #lifesciences  http://t.co/K4kPonLHES
644528739372548096	Remove the burden of unmanaged promotional claims. Learn how  http://t.co/73M65660TE #pharma
644454499617140736	Get the #TMFCROsurvey report to see how far CROs have moved toward the paperless TMF.  http://t.co/9pGhQNwDsJ
644256193142132736	Remove the burden of keeping your customer data accurate and current. Learn how  http://t.co/X4aT0kriPt
644213159687880704	#TMFCROsurvey reveals improved inspection-readiness with eTMF usage.  http://t.co/9pGhQNwDsJ
644198563371585536	Drowning in promotional content? You need next gen claims management strategies to boost efficiency and compliance.  http://t.co/uwCu5toQv1
644186499768913920	Hear insights from 2015 #TMFCROsurvey: Sept, 16, 3:15 p.m., #OCTNE2015, exhibit hall.   http://t.co/9pGhQNwDsJ
644178976622010368	Visit us at #df15, booth W144 for live demo of Veeva Commercial Cloud #pharmamarketing #lifesciences  http://t.co/yPXY3yecmM
644171388975054850	@Gartner_inc shares in-depth guide to selecting the right pharma CRM vendor. #df15 #pharmamarketing  http://t.co/s7xbsqWt6e
644152511595544576	Get the #TMFCROsurvey report to see how far CROs have moved toward the paperless TMF.  http://t.co/9pGhQNwDsJ
643911924304863233	Struggling with #multichannel CRM?@Gartner_Inc guide can help. #df15 #pharmamarketing  http://t.co/s7xbsqWt6e
643875688932470784	Visit us at #df15, booth W144 for live demo of Veeva Commercial Cloud #pharmamarketing #lifesciences  http://t.co/dauCef3qxk
643823592803733504	KOL social segmentation and targeting improves #pharmaceutical brand performance  http://t.co/3uHLUycj2D #lifesciences
643821580028538880	#FDA Hot Topic: Managing User Generated Content. Learn how  http://t.co/y9QRBXLAns #pharma #regulatory @ReedSmithHealth @RAPSorg
643493668721152001	Better manage your multichannel promotional claims and content. Learn more:  http://t.co/XSFmsrwqzi #hcmarketing
643489391147646976	@Gartner_inc shares in-depth guide to selecting the right pharma CRM vendor. #lifesciences #pharmamarketing  http://t.co/s7xbsre4uO
643451642239541248	Learn the results of the first global promotional content management survey  http://t.co/BSrWZIoKlJ @RAPSorg #regulatory
643123732534312960	Learn how to modernize your approach to promotional claims management  http://t.co/73M65660TE #lifesciences  http://t.co/jkFg7LdUSy
642401723403776000	Drowning in promotional content? You need next gen claims management strategies to boost efficiency and compliance.  http://t.co/uwCu5toQv1
642401472655683585	Join @veevasystems, @ReedSmithHealth &amp; @RAPSorg for #FDA Hot Topic: Managing User Generated Content. Register now  http://t.co/y9QRBXLAns
642370265331052544	Read how with eTMFs, auditors spend less time traveling &amp; more time ensuring quality &amp; analyzing trial effectiveness.  http://t.co/hhaoWbBxHm
642053684050812928	Improve the chain of custody for promotional claims throughout their lifecycle  http://t.co/73M65660TE #lifesciences
642046135431925760	Build a better multichannel strategy using recommendations from @Gartner_inc #lifesciences #pharmamarketing  http://t.co/s7xbsqWt6e
642039590178549760	Veeva and @Gartner_inc kit to improving Customer Experiences.  #pharmamarketing  http://t.co/s7xbsqWt6e  http://t.co/cjoF6J73ds
642008887281913856	Register Now: Learn results of a new #lifesciences survey on promotional content management.  http://t.co/BSrWZIoKlJ @RAPSorg #regulatory
641983467274657792	Learn how to control promotional content for #lifesciences from creation through expiration.  http://t.co/XSFmsrO1qQ #hcmktg
641737597509869568	#FDA Hot Topic: Managing User Generated Content. Live webinar: Oct 7, 12 PM ET. Approved for 1.5 RAC credits  http://t.co/y9QRBY3bM2 @RAPSorg
641703880712040448	Learn how to orchestrate key stakeholder engagement for launch success in #lifescience  http://t.co/JrQi3BBT1G
641657785692745728	@PolarisMonitor joins the Veeva OpenData Partner Program for end-to-end transparency  http://t.co/iVjT3TJERY
641650216236552192	Personalized medicines need personalized commercial strategies, says @pharmexecutive  http://t.co/sm9yDXZq6H
641272283982462976	Veeva OpenData’s open, easy, global approach to customer data means companies can use data where &amp; how they need it  http://t.co/X4aT0kriPt
641250388583124992	Simplify control and visibility of promotional claims  http://t.co/73M65660TE #pharma
640988914145038336	Understand MSL job satisfaction, KPIs &amp; ensure high-value interactions. Learn how:  http://t.co/m7NtqJC6VC @MSLSociety #MedicalScienceLiaison
640913667869925376	Learn how to leverage peer relationships for your stakeholder management by analyzing social segmentation.  http://t.co/3uHLUycj2D #pharma
640590790276714496	MSL KPI Disconnect &amp; MSL Job Satisfaction - Register for Sept 8 webinar  http://t.co/m7NtqJC6VC @MSLSociety @sanofi @TakedaPharma #pharma
640258098960044032	Join industry leaders, Veeva, and @MSLSociety for MSL KPI Disconnect &amp; MSL Job Satisfaction webinar  http://t.co/m7NtqJC6VC #medicalaffairs
639820716385308672	MSL KPI Disconnect &amp; MSL Job Satisfaction - Register for Sept 8 webinar  http://t.co/m7NtqJC6VC @MSLSociety @sanofi @TakedaPharma #pharma
639507402006491137	Reduce the unknown risks of unmanaged promotional claims in #lifesciences  http://t.co/73M65660TE #pharmamktg
639477958743207936	Learn how a single source of truth for #medicalcontent ensures efficiency and compliance  http://t.co/jezVPCXRh9
639457827967229952	Join industry leaders, Veeva, and @MSLSociety for MSL KPI Disconnect &amp; MSL Job Satisfaction webinar  http://t.co/m7NtqJC6VC #medicalaffairs
639111795605569536	Join industry leaders, Veeva, and @MSLSociety for MSL KPI Disconnect &amp; MSL Job Satisfaction webinar  http://t.co/m7NtqJC6VC #medicalaffairs
639107512130600961	 http://t.co/nK6TmsUkp6 cites #TMFSurvey data and Veeva on how CROs are moving to paperless trials. Read more  http://t.co/jwCOs9ynfO
638827169397932032	.@Giant_Agency speeds up promotional content reviews with @VeevaVault PromoMats.  http://t.co/XSFmsrO1qQ #hcmktg
638771977482727424	New #lifesciences white paper: Minimizing Risky Business: Gain Control Over Unmanaged Promotional Claims  http://t.co/73M65660TE #hcmktg
638769288292110336	Understand MSL job satisfaction, KPIs &amp; ensure high-value interactions. Learn how:  http://t.co/m7NtqJC6VC @MSLSociety #MedicalScienceLiaison
638746387597758464	Read how with eTMFs, auditors spend less time traveling &amp; more time ensuring quality &amp; analyzing trial effectiveness.  http://t.co/hhaoWbBxHm
638457231231447044	Use data where and how you need it with Veeva OpenData.   http://t.co/TxHcLLIqV0 #lifesciences #pharma
638386263976886273	MSL KPI Disconnect &amp; MSL Job Satisfaction - Register for Sept 8 webinar  http://t.co/m7NtqJC6VC @MSLSociety @sanofi @TakedaPharma #pharma
638367390309335040	Missed #VeevaCS15? Learn how #lifesciences leaders improve #multichannel engagement with #MDM  http://t.co/iEmAk4bpJg #pharma
638031175102042113	Join industry leaders, Veeva, and @MSLSociety for MSL KPI Disconnect &amp; MSL Job Satisfaction webinar  http://t.co/m7NtqJC6VC #medicalaffairs
637677091907960832	Understand MSL job satisfaction, KPIs &amp; ensure high-value interactions. Learn how:  http://t.co/m7NtqJC6VC @MSLSociety #MedicalScienceLiaison
637634560772018176	Read how CROs and sponsors are evolving their clinical processes in light of the MHRA's updates.  http://t.co/hhaoWbBxHm
637365541502455809	Use of paper significantly drops in clin ops. Read more findings from the #TMFSurvey report here:  http://t.co/bvYyefdch6
637317472857686016	Learn how sponsors and CROs are leveraging eTMF applications to increase the scope and functionality of their TMF.  http://t.co/hhaoWbBxHm
637308876954595328	Join industry leaders, Veeva, and @MSLSociety for a live webinar on Sept 8: MSL KPI Disconnect &amp; MSL Job Satisfaction  http://t.co/m7NtqJC6VC
637286017205055488	Veeva OpenData’s open, easy, global approach to customer data means companies can use data where &amp; how they need it  http://t.co/X4aT0kriPt
637267141759078400	#Lifesciences leaders share best practices for successful #MDM rollout. Gain stakeholder buy-in.  http://t.co/iEmAk4bpJg #VeevaCS15
636954328356380672	.@klickhealth speeds up promotional content reviews with @VeevaVault PromoMats.  http://t.co/XSFmsrO1qQ #hcmarketing
636650577829564420	Learn to improve efficiency and collaboration in #medicalcontent review and approval  http://t.co/jezVPCXRh9
636614842963464192	#TMF Reference Model continues momentum with release of V3.0. Read our blog post here:  http://t.co/jV7nYu7Cbk
636613993319174144	Learn how #lifesciences leaders improve #multichannel engagement with #MDM  http://t.co/iEmAk4bpJg
636585649957548033	Key stakeholder management is a core element of a success launch strategy in #pharma  http://t.co/JrQi3BBT1G
636202626619576320	Learn how to leverage peer relationships for your stakeholder management by analyzing social segmentation.  http://t.co/3uHLUycj2D #pharma
636150783168245760	What do the latest changes to the TMF Reference Model mean? Read our blog post here:  http://t.co/jV7nYu7Cbk
635874715580542976	Keep pace with the ever-evolving #regulatory landscape of #lifesciences with Veeva OpenData Compliance Data  http://t.co/yrBXDLO9CR
635426008145924097	What do the latest changes to the TMF Reference Model mean? Read our blog post here:  http://t.co/jV7nYu7Cbk
634802903463518208	#TMF Reference Model continues momentum with release of V3.0. Read our blog post here:  http://t.co/jV7nYu7Cbk
634765909358444544	.@medadnews A Tale of Two Continents–How Europe is Turning #Transparency Reporting into Commercial Advantage  http://t.co/NQ3FgW0v0e #pharma
634707779354128388	Learn about which barriers were most significant to TMFs going paperless in the #TMFSurvey report here:  http://t.co/bvYyefdch6
634488834768678912	Looking to efficiently manage #medicalcontent globally, across multiple channels? Learn more about Vault MedComms  http://t.co/jezVPCGgpB
634097505110650880	Veeva OpenData delivers complete, accurate #HCP, HCO &amp; affiliations data and expert stewardship services. Learn more  http://t.co/X4aT0kriPt
634038567392645120	A year after #MHRA update, #eTMF adoption ensures more accurate and effortless reporting  http://t.co/C8qp5mN08M @PharmExecutive
634004642918088704	Europe’s #pharma companies say @Pharma2015_16 disclosure reporting will bring business benefit &amp; #rebuildtrust  http://t.co/NQ3FgVITBE
633976456649949184	What do the latest changes to the TMF Reference Model mean? Read our blog post here:  http://t.co/jV7nYu7Cbk
633752734290710529	.@FCBHealth speeds up promotional content reviews with @VeevaVault PromoMats.  http://t.co/XSFmsrO1qQ #hcmarketing
633715740521140224	#TMF Reference Model continues momentum with release of V3.0. Read our blog post here:  http://t.co/jV7nYtQ1jM
633696613643497472	TMF owners report improved TMF quality with the use of an eTMF. Read the #TMFSurvey report here:  http://t.co/bvYyeeVBpy
633401957537832961	Global #lifesciences industry gears up for full disclosure of its relationships with the medical community  http://t.co/NQ3FgVITBE @medadnews
633332464446865408	Discover a new approach to #lifesciences customer data that’s open, easy, and global  http://t.co/X4aT0kriPt #pharma
633036261947666432	Want to improve promotional material management in your #lifesciences organizations? Attend the webinar to learn how.  http://t.co/DnqRCsymmL
632292107613396992	Use of paper significantly drops in clin ops. Read more findings from the #TMFSurvey report here:  http://t.co/bvYyefdch6
632230200563003392	Learn how a single source of truth for #medicalcontent ensures efficiency and compliance  http://t.co/jezVPCXRh9
631853971821297664	Learn how to leverage peer relationships for your stakeholder management by analyzing social segmentation.  http://t.co/3uHLUycj2D #pharma
631543425435742212	.@HighPtSolutions and Veeva expanded partnership to deliver single view of customer with #lifesciences #MDM solution  http://t.co/Vq21t9vSIH
631516498020798465	See how Vault PromoMats provides simplicity, visibility, and control.  http://t.co/XSFmsrO1qQ #hcmarketing #pharmamktg
631483530657173504	Are you ready to submit promotional material electronically?  http://t.co/oxMjFjd0kw #eCTD #pharmamktg #compliance
631125424915898369	Veeva OpenData’s open, easy, global approach to customer data means companies can use data where &amp; how they need it  http://t.co/X4aT0kriPt
630793483989561344	Learn how to eliminate common #medicalcontent challenges  http://t.co/jezVPCXRh9
630741390687768579	.@HighPtSolutions helps #lifesciences solve #MDM headaches with industry-specific, global solution from Veeva  http://t.co/Vq21t9vSIH #pharma
630396618605330432	Simplicity, visibility, and control means consistent compliance. Learn more at  http://t.co/4289SZMEo6 #pharmamktg
629710598834536448	Learn to build a launch strategy that pays more attention to key influencers early for greater success  http://t.co/JrQi3BBT1G @MMMnews
629334444466270208	Veeva and @HighPtSolutions help #lifesciences gain trusted single view of customer with industry-specific #MDM  http://t.co/Vq21t9vSIH
629320276811972608	Customer data that’s open, easy, and global—use data where and how you need it. Learn more  http://t.co/X4aT0kriPt #lifesciences
629019797087371264	Need a promotional content management system that delivers simplicity, visibility, and control? Visit  http://t.co/4289SZMEo6 #pharmamktg
628667475392004096	Missed the 2015 Veeva Commercial Summit? Check out the #veevacs15 highlights and photos  http://t.co/ElpzAUmVy2
628612614302470144	Learn how to orchestrate key stakeholder engagement for launch success in #lifescience  http://t.co/JrQi3BBT1G
628603302377185280	KOL social segmentation and targeting improves #pharmaceutical brand performance  http://t.co/3uHLUycj2D #lifesciences
628288729304535040	Learn to efficiently manage #medicalcontent globally across multiple channels  http://t.co/jezVPCXRh9
628184795298689024	Learn about which barriers were most significant to TMFs going paperless in the #TMFSurvey report here:  http://t.co/bvYyefdch6
627850089373958144	Read how CROs and sponsors are evolving their clinical processes in light of the MHRA's updates.  http://t.co/hhaoWbBxHm
